Titration report,,,,, ,
Method,,,,,,
Method ID,,0,,"Release state
",Released,
150,1.224,124.5,0.008,24.4,2.1,
151,1.2325,126.5,0.0085,24.4,2,
152,1.241,129.1,0.0085,24.4,2.6,
153,1.2495,132.1,0.0085,24.4,3,
154,1.258,134.8,0.0085,24.4,2.7,
155,1.266,137.5,0.008,24.3,2.7,
156,1.2745,140.8,0.0085,24.3,3.3,
157,1.2825,144.5,0.008,24.4,3.7,
158,1.291,147.8,0.0085,24.3,3.3,
159,1.2995,150.8,0.0085,24.4,3,
160,1.308,154.4,0.0085,24.4,3.6,
161,1.3155,158,0.0075,24.3,3.6,
162,1.324,162.5,0.0085,24.4,4.5,
163,1.3325,165.6,0.0085,24.4,3.1,
164,1.341,168.9,0.0085,24.4,3.3,
165,1.3495,171.9,0.0085,24.4,3,
166,1.358,174.4,0.0085,24.4,2.5,
167,1.3665,177,0.0085,24.4,2.6,
168,1.374,179.7,0.0075,24.4,2.7,
169,1.3825,182.3,0.0085,24.4,2.6,
170,1.391,184.6,0.0085,24.3,2.3,
171,1.3955,185.2,0.0045,24.4,0.6,
411,1.3955,188.9,0,24.3,3.7,
412,1.396,189,0.0005,24.3,0.1,
413,1.3975,188.9,0.0015,24.3,-0.1,
414,1.4005,189,0.003,24.3,0.1,
415,1.404,189.1,0.0035,24.3,0.1,
416,1.4105,189.7,0.0065,24.3,0.6,
417,1.419,191,0.0085,24.3,1.3,
418,1.4275,192.7,0.0085,24.3,1.7,
419,1.436,194.1,0.0085,24.3,1.4,
420,1.4435,195.6,0.0075,24.3,1.5,
421,1.452,196.9,0.0085,24.3,1.3,
422,1.4605,198.3,0.0085,24.3,1.4,
423,1.469,199.6,0.0085,24.3,1.3,
424,1.4775,200.8,0.0085,24.3,1.2,
425,1.4855,202.1,0.008,24.3,1.3,
426,1.494,203.2,0.0085,24.3,1.1,
427,1.502,204.2,0.008,24.3,1,
428,1.5105,205.2,0.0085,24.3,1,
429,1.519,206.2,0.0085,24.3,1,
430,1.527,207.3,0.008,24.3,1.1,
431,1.5355,208.1,0.0085,24.3,0.8,
432,1.544,209,0.0085,24.3,0.9,
433,1.5525,209.9,0.0085,24.3,0.9,
434,1.5605,210.5,0.008,24.3,0.6,
435,1.5685,211.3,0.008,24.3,0.8,
436,1.577,212.3,0.0085,24.3,1,
437,1.5855,212.9,0.0085,24.3,0.6,
438,1.594,213.6,0.0085,24.3,0.7,
439,1.6025,214.4,0.0085,24.3,0.8,
440,1.6105,215.1,0.008,24.3,0.7,
441,1.6185,215.7,0.008,24.3,0.6,
442,1.627,216.4,0.0085,24.3,0.7,
443,1.6355,217.1,0.0085,24.3,0.7,
444,1.644,217.9,0.0085,24.3,0.8,
445,1.6525,218.4,0.0085,24.3,0.5,
446,1.661,219.1,0.0085,24.3,0.7,
447,1.6685,219.4,0.0075,24.3,0.3,
448,1.677,220.2,0.0085,24.3,0.8,
449,1.6855,220.7,0.0085,24.3,0.5,
450,1.694,221.1,0.0085,24.3,0.4,
451,1.7025,221.8,0.0085,24.3,0.7,
452,1.711,222.2,0.0085,24.3,0.4,
453,1.7185,222.7,0.0075,24.3,0.5,
454,1.727,223.4,0.0085,24.3,0.7,
455,1.7355,223.9,0.0085,24.3,0.5,
456,1.744,224.4,0.0085,24.3,0.5,
457,1.7525,224.8,0.0085,24.3,0.4,
458,1.761,225.4,0.0085,24.3,0.6,
459,1.7695,225.6,0.0085,24.3,0.2,
460,1.777,226.2,0.0075,24.3,0.6,
461,1.7855,226.6,0.0085,24.3,0.4,
462,1.794,227,0.0085,24.3,0.4,
463,1.8025,227.4,0.0085,24.3,0.4,
464,1.811,227.9,0.0085,24.3,0.5,
465,1.8195,228.3,0.0085,24.3,0.4,
466,1.828,228.7,0.0085,24.3,0.4,
467,1.8355,229.2,0.0075,24.3,0.5,
468,1.844,229.6,0.0085,24.3,0.4,
469,1.8525,230,0.0085,24.3,0.4,
470,1.861,230.4,0.0085,24.3,0.4,
471,1.8695,230.7,0.0085,24.3,0.3,
472,1.878,231.1,0.0085,24.3,0.4,
473,1.8855,231.4,0.0075,24.3,0.3,
474,1.894,231.7,0.0085,24.3,0.3,
475,1.9025,232.1,0.0085,24.3,0.4,
476,1.911,232.4,0.0085,24.3,0.3,
477,1.9195,232.9,0.0085,24.3,0.5,
478,1.9275,233.2,0.008,24.3,0.3,
479,1.936,233.6,0.0085,24.3,0.4,
480,1.942,233.8,0.006,24.3,0.2,
481,1.947,234.1,0.005,24.3,0.3,
482,1.951,234.3,0.004,24.3,0.2,
483,1.9545,234.4,0.0035,24.3,0.1,
484,1.9555,234.5,0.001,24.3,0.1,
485,1.9565,234.6,0.001,24.3,0.1,
486,1.9575,234.7,0.001,24.3,0.1,
487,1.9595,234.6,0.002,24.3,-0.1,
488,1.9625,234.7,0.003,24.3,0.1,
489,1.9665,234.9,0.004,24.3,0.2,
490,1.968,235,0.0015,24.3,0.1,
,1.968,235,,,,EP
490,1.969,235,0.001,24.3,0,
Titration (EP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0,-51,,24.4,,
1,0.001,-51,0.001,24.3,0,
2,0.0025,-51,0.0015,24.4,0,
3,0.005,-51,0.0025,24.4,0,
4,0.009,-51,0.004,24.4,0,
5,0.015,-50.8,0.006,24.4,0.2,
6,0.0235,-50.5,0.0085,24.4,0.3,
7,0.032,-49.9,0.0085,24.3,0.6,
8,0.0405,-49.2,0.0085,24.4,0.7,
9,0.048,-48.4,0.0075,24.4,0.8,
10,0.0565,-47.4,0.0085,24.3,1,
11,0.065,-46.2,0.0085,24.4,1.2,
12,0.0735,-44.9,0.0085,24.3,1.3,
13,0.082,-43.6,0.0085,24.4,1.3,
14,0.0905,-42.2,0.0085,24.4,1.4,
15,0.098,-40.9,0.0075,24.3,1.3,
16,0.1065,-39.4,0.0085,24.4,1.5,
17,0.115,-37.7,0.0085,24.4,1.7,
18,0.1235,-36,0.0085,24.4,1.7,
19,0.132,-34.1,0.0085,24.4,1.9,
20,0.1405,-32.1,0.0085,24.3,2,
21,0.149,-30.2,0.0085,24.3,1.9,
22,0.1565,-28.3,0.0075,24.4,1.9,
23,0.165,-26.1,0.0085,24.4,2.2,
24,0.1735,-24,0.0085,24.3,2.1,
25,0.182,-21.8,0.0085,24.3,2.2,
26,0.1905,-19.8,0.0085,24.3,2,
27,0.199,-17.5,0.0085,24.4,2.3,
28,0.2075,-15.6,0.0085,24.4,1.9,
29,0.215,-13.6,0.0075,24.4,2,
30,0.2235,-11.7,0.0085,24.3,1.9,
31,0.232,-9.9,0.0085,24.3,1.8,
32,0.2405,-8.5,0.0085,24.3,1.4,
33,0.249,-7.1,0.0085,24.4,1.4,
34,0.2575,-5,0.0085,24.4,2.1,
35,0.265,-3.4,0.0075,24.4,1.6,
36,0.2735,-1.8,0.0085,24.4,1.6,
37,0.282,-0.3,0.0085,24.4,1.5,
38,0.2905,-0.5,0.0085,24.4,-0.2,
39,0.299,0.9,0.0085,24.3,1.4,
40,0.3075,2.6,0.0085,24.3,1.7,
41,0.316,3.6,0.0085,24.3,1,
42,0.3235,4.5,0.0075,24.3,0.9,
43,0.332,5.4,0.0085,24.4,0.9,
44,0.3405,6.2,0.0085,24.3,0.8,
45,0.349,7.5,0.0085,24.3,1.3,
46,0.3575,8.9,0.0085,24.3,1.4,
47,0.366,10.3,0.0085,24.3,1.4,
48,0.3735,11.4,0.0075,24.4,1.1,
49,0.382,12.5,0.0085,24.4,1.1,
50,0.3905,13.5,0.0085,24.3,1,
51,0.399,14.6,0.0085,24.3,1.1,
52,0.4075,15.6,0.0085,24.3,1,
53,0.416,16.6,0.0085,24.4,1,
54,0.4245,17.6,0.0085,24.3,1,
55,0.432,18.5,0.0075,24.3,0.9,
56,0.4405,19.5,0.0085,24.3,1,
57,0.449,20.4,0.0085,24.3,0.9,
58,0.4575,21.4,0.0085,24.3,1,
59,0.4655,22.3,0.008,24.3,0.9,
60,0.474,23.2,0.0085,24.3,0.9,
61,0.4825,24.2,0.0085,24.4,1,
62,0.4905,25.1,0.008,24.3,0.9,
63,0.499,26.1,0.0085,24.4,1,
64,0.507,27,0.008,24.3,0.9,
65,0.5155,27.9,0.0085,24.3,0.9,
66,0.524,28.8,0.0085,24.3,0.9,
67,0.5325,29.8,0.0085,24.4,1,
68,0.541,30.8,0.0085,24.3,1,
69,0.5485,31.7,0.0075,24.3,0.9,
70,0.557,32.7,0.0085,24.3,1,
71,0.5655,33.6,0.0085,24.3,0.9,
72,0.574,34.6,0.0085,24.3,1,
73,0.5825,35.5,0.0085,24.3,0.9,
74,0.591,36.5,0.0085,24.3,1,
75,0.5985,37.4,0.0075,24.3,0.9,
76,0.607,38.3,0.0085,24.3,0.9,
77,0.6155,39.4,0.0085,24.4,1.1,
78,0.624,40.3,0.0085,24.4,0.9,
79,0.6325,41.2,0.0085,24.4,0.9,
80,0.641,42.1,0.0085,24.3,0.9,
81,0.6495,43.1,0.0085,24.3,1,
82,0.657,43.9,0.0075,24.3,0.8,
83,0.6655,44.9,0.0085,24.3,1,
84,0.674,45.8,0.0085,24.3,0.9,
85,0.6825,46.7,0.0085,24.3,0.9,
86,0.691,47.7,0.0085,24.3,1,
87,0.6995,48.6,0.0085,24.4,0.9,
88,0.708,49.6,0.0085,24.3,1,
89,0.7155,50.6,0.0075,24.3,1,
90,0.724,51.6,0.0085,24.3,1,
91,0.7325,52.6,0.0085,24.3,1,
92,0.741,53.7,0.0085,24.3,1.1,
93,0.7495,54.6,0.0085,24.3,0.9,
94,0.758,55.6,0.0085,24.3,1,
95,0.7665,56.4,0.0085,24.3,0.8,
96,0.774,57.5,0.0075,24.3,1.1,
97,0.7825,58.4,0.0085,24.3,0.9,
98,0.791,59.4,0.0085,24.3,1,
99,0.7995,60.4,0.0085,24.3,1,
100,0.808,61.4,0.0085,24.3,1,
101,0.8165,62.3,0.0085,24.3,0.9,
102,0.824,63.3,0.0075,24.3,1,
103,0.8325,64.3,0.0085,24.3,1,
104,0.841,65.4,0.0085,24.3,1.1,
105,0.8495,66.3,0.0085,24.3,0.9,
106,0.858,67.3,0.0085,24.3,1,
107,0.8665,68.4,0.0085,24.3,1.1,
108,0.875,69.3,0.0085,24.3,0.9,
109,0.8825,70.3,0.0075,24.3,1,
110,0.891,71.4,0.0085,24.3,1.1,
111,0.8995,72.5,0.0085,24.3,1.1,
112,0.908,73.5,0.0085,24.3,1,
113,0.9165,74.7,0.0085,24.3,1.2,
114,0.925,75.8,0.0085,24.3,1.1,
115,0.9325,76.7,0.0075,24.3,0.9,
116,0.941,77.9,0.0085,24.3,1.2,
117,0.9495,79,0.0085,24.3,1.1,
118,0.958,80.1,0.0085,24.3,1.1,
119,0.9665,81.3,0.0085,24.3,1.2,
120,0.975,82.3,0.0085,24.3,1,
121,0.9835,83.3,0.0085,24.3,1,
122,0.991,84.3,0.0075,24.3,1,
123,0.9995,85.4,0.0085,24.3,1.1,
124,1.008,86.6,0.0085,24.3,1.2,
125,1.0165,87.8,0.0085,24.3,1.2,
126,1.025,89,0.0085,24.3,1.2,
127,1.033,90.2,0.008,24.3,1.2,
128,1.041,91.3,0.008,24.3,1.1,
129,1.0495,92.5,0.0085,24.3,1.2,
130,1.058,94,0.0085,24.3,1.5,
131,1.066,95.1,0.008,24.3,1.1,
132,1.0745,96.5,0.0085,24.3,1.4,
133,1.083,97.9,0.0085,24.3,1.4,
134,1.0915,99.5,0.0085,24.3,1.6,
135,1.0995,100.5,0.008,24.3,1,
136,1.1075,101.9,0.008,24.3,1.4,
137,1.116,103.4,0.0085,24.3,1.5,
138,1.1245,104.8,0.0085,24.3,1.4,
139,1.133,106.4,0.0085,24.3,1.6,
140,1.1415,107.8,0.0085,24.3,1.4,
141,1.15,109.2,0.0085,24.3,1.4,
142,1.1575,110.8,0.0075,24.3,1.6,
143,1.166,112.7,0.0085,24.3,1.9,
144,1.1745,114.5,0.0085,24.3,1.8,
145,1.183,116.2,0.0085,24.3,1.7,
146,1.1915,118.5,0.0085,24.3,2.3,
147,1.2,120.4,0.0085,24.3,1.9,
148,1.2075,122.2,0.0075,24.3,1.8,
149,1.216,124.4,0.0085,24.3,2.2,
150,1.2245,126.9,0.0085,24.3,2.5,
151,1.233,129.6,0.0085,24.3,2.7,
152,1.2415,132.4,0.0085,24.3,2.8,
153,1.25,135.1,0.0085,24.3,2.7,
154,1.2585,138.3,0.0085,24.3,3.2,
155,1.266,141.3,0.0075,24.3,3,
156,1.2745,145.2,0.0085,24.3,3.9,
157,1.283,148.5,0.0085,24.3,3.3,
158,1.2915,151.6,0.0085,24.3,3.1,
159,1.3,155.2,0.0085,24.3,3.6,
160,1.3085,158.8,0.0085,24.3,3.6,
161,1.317,162.1,0.0085,24.3,3.3,
162,1.3245,166,0.0075,24.3,3.9,
163,1.333,169.3,0.0085,24.3,3.3,
164,1.3415,172.4,0.0085,24.3,3.1,
165,1.35,175.3,0.0085,24.3,2.9,
166,1.3585,178.1,0.0085,24.3,2.8,
167,1.367,180.8,0.0085,24.3,2.7,
168,1.3745,182.8,0.0075,24.3,2,
169,1.383,185,0.0085,24.3,2.2,
169,1.386,185.1,0.003,24.3,0.1,
410,1.386,189.1,0,24.3,4,
411,1.3865,189.1,0.0005,24.3,0,
412,1.3885,189.1,0.002,24.3,0,
412,1.391,189.1,0.0025,24.3,0,
414,1.3945,189.3,0.0035,24.3,0.2,
415,1.401,189.9,0.0065,24.3,0.6,
416,1.409,191.2,0.008,24.3,1.3,
417,1.4175,192.7,0.0085,24.3,1.5,
418,1.426,194.4,0.0085,24.3,1.7,
418,1.4345,195.6,0.0085,24.3,1.2,
420,1.442,197.2,0.0075,24.3,1.6,
420,1.4505,198.5,0.0085,24.3,1.3,
422,1.459,199.9,0.0085,24.3,1.4,
423,1.4675,200.9,0.0085,24.3,1,
424,1.476,202.2,0.0085,24.3,1.3,
425,1.4845,203.2,0.0085,24.3,1,
426,1.492,204.3,0.0075,24.3,1.1,
427,1.5005,205.3,0.0085,24.3,1,
428,1.509,206.4,0.0085,24.3,1.1,
429,1.5175,207.3,0.0085,24.3,0.9,
430,1.526,208.2,0.0085,24.3,0.9,
431,1.5345,209.1,0.0085,24.3,0.9,
432,1.543,209.8,0.0085,24.3,0.7,
432,1.5505,210.6,0.0075,24.3,0.8,
434,1.559,211.5,0.0085,24.3,0.9,
435,1.5675,212.4,0.0085,24.2,0.9,
436,1.576,213.1,0.0085,24.3,0.7,
437,1.5845,213.9,0.0085,24.3,0.8,
438,1.593,214.5,0.0085,24.3,0.6,
438,1.6005,215.1,0.0075,24.3,0.6,
440,1.609,215.8,0.0085,24.3,0.7,
440,1.6175,216.5,0.0085,24.3,0.7,
442,1.626,217.2,0.0085,24.3,0.7,
443,1.6345,217.9,0.0085,24.3,0.7,
444,1.643,218.5,0.0085,24.3,0.6,
444,1.6515,219,0.0085,24.3,0.5,
446,1.659,219.7,0.0075,24.3,0.7,
446,1.6675,220.3,0.0085,24.3,0.6,
448,1.676,220.8,0.0085,24.3,0.5,
449,1.6845,221.3,0.0085,24.2,0.5,
450,1.693,221.9,0.0085,24.3,0.6,
451,1.7015,222.4,0.0085,24.3,0.5,
452,1.709,222.9,0.0075,24.3,0.5,
452,1.7175,223.4,0.0085,24.3,0.5,
454,1.726,223.9,0.0085,24.3,0.5,
455,1.7345,224.4,0.0085,24.3,0.5,
456,1.743,224.8,0.0085,24.3,0.4,
457,1.7515,225.3,0.0085,24.3,0.5,
458,1.76,225.8,0.0085,24.3,0.5,
458,1.7675,226.2,0.0075,24.3,0.4,
460,1.776,226.7,0.0085,24.3,0.5,
460,1.7845,227.1,0.0085,24.3,0.4,
462,1.793,227.5,0.0085,24.3,0.4,
463,1.8015,228,0.0085,24.3,0.5,
464,1.81,228.4,0.0085,24.3,0.4,
464,1.818,228.8,0.008,24.2,0.4,
466,1.826,229.2,0.008,24.3,0.4,
466,1.8345,229.5,0.0085,24.3,0.3,
468,1.843,229.9,0.0085,24.3,0.4,
469,1.8515,230.4,0.0085,24.3,0.5,
470,1.8595,230.8,0.008,24.2,0.4,
471,1.868,231.2,0.0085,24.3,0.4,
472,1.876,231.5,0.008,24.3,0.3,
472,1.8845,231.8,0.0085,24.3,0.3,
474,1.8925,232.2,0.008,24.3,0.4,
475,1.901,232.5,0.0085,24.3,0.3,
476,1.9095,232.9,0.0085,24.3,0.4,
477,1.918,233.3,0.0085,24.3,0.4,
478,1.9265,233.5,0.0085,24.3,0.2,
478,1.934,233.9,0.0075,24.3,0.4,
480,1.9375,234.1,0.0035,24.3,0.2,
480,1.9385,234.3,0.001,24.3,0.2,
482,1.94,234.3,0.0015,24.3,0,
483,1.9425,234.4,0.0025,24.2,0.1,
484,1.946,234.5,0.0035,24.2,0.1,
484,1.95,234.6,0.004,24.2,0.1,
486,1.952,234.8,0.002,24.2,0.2,
486,1.9525,234.8,0.0005,24.3,0,
488,1.9535,234.8,0.001,24.3,0,
489,1.9555,234.9,0.002,24.3,0.1,
490,1.958,235,0.0025,24.3,0.1,
,1.958,235,,,,EP
490,1.9595,235,0.0015,24.3,0,
Titration (EP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0,-38.4,,24.3,,
1,0.001,-38.4,0.001,24.3,0,
2,0.0025,-38.4,0.0015,24.3,0,
3,0.005,-38.4,0.0025,24.3,0,
4,0.0085,-38.4,0.0035,24.3,0,
5,0.015,-38.2,0.0065,24.3,0.2,
6,0.023,-38,0.008,24.3,0.2,
7,0.0315,-37.3,0.0085,24.3,0.7,
8,0.04,-36.6,0.0085,24.3,0.7,
9,0.048,-35.6,0.008,24.3,1,
10,0.0565,-34.4,0.0085,24.3,1.2,
11,0.0645,-33.2,0.008,24.3,1.2,
12,0.073,-31.9,0.0085,24.3,1.3,
13,0.0815,-30.3,0.0085,24.3,1.6,
14,0.09,-28.7,0.0085,24.2,1.6,
15,0.098,-27,0.008,24.3,1.7,
16,0.1065,-25.3,0.0085,24.3,1.7,
17,0.1145,-23.4,0.008,24.3,1.9,
18,0.123,-21.5,0.0085,24.3,1.9,
19,0.1315,-19.6,0.0085,24.3,1.9,
20,0.14,-17.8,0.0085,24.2,1.8,
21,0.1485,-15.9,0.0085,24.3,1.9,
22,0.156,-14.3,0.0075,24.2,1.6,
23,0.1645,-12.6,0.0085,24.3,1.7,
24,0.173,-11,0.0085,24.3,1.6,
25,0.1815,-9.5,0.0085,24.3,1.5,
26,0.19,-8.2,0.0085,24.2,1.3,
27,0.1985,-7,0.0085,24.3,1.2,
28,0.207,-5.2,0.0085,24.3,1.8,
29,0.2145,-3.5,0.0075,24.3,1.7,
30,0.223,-2.1,0.0085,24.3,1.4,
31,0.2315,-0.8,0.0085,24.2,1.3,
32,0.24,-0.9,0.0085,24.2,-0.1,
33,0.2485,0,0.0085,24.2,0.9,
34,0.257,2.6,0.0085,24.3,2.6,
35,0.2645,2.8,0.0075,24.3,0.2,
36,0.273,3.7,0.0085,24.3,0.9,
37,0.2815,4.7,0.0085,24.3,1,
38,0.29,5.5,0.0085,24.2,0.8,
39,0.2985,6.2,0.0085,24.2,0.7,
40,0.307,7.5,0.0085,24.3,1.3,
41,0.3155,8.6,0.0085,24.3,1.1,
42,0.323,9.8,0.0075,24.3,1.2,
43,0.3315,11,0.0085,24.3,1.2,
44,0.34,12.1,0.0085,24.3,1.1,
45,0.3485,13,0.0085,24.2,0.9,
46,0.357,14,0.0085,24.2,1,
47,0.3655,15,0.0085,24.2,1,
48,0.373,15.8,0.0075,24.2,0.8,
49,0.3815,16.8,0.0085,24.2,1,
50,0.39,17.6,0.0085,24.3,0.8,
51,0.3985,18.6,0.0085,24.3,1,
52,0.407,19.4,0.0085,24.3,0.8,
53,0.4155,20.3,0.0085,24.3,0.9,
54,0.424,21.3,0.0085,24.3,1,
55,0.4315,22.1,0.0075,24.3,0.8,
56,0.44,23,0.0085,24.3,0.9,
57,0.4485,23.9,0.0085,24.3,0.9,
58,0.457,24.7,0.0085,24.2,0.8,
59,0.4655,25.6,0.0085,24.3,0.9,
60,0.474,26.5,0.0085,24.3,0.9,
61,0.4825,27.4,0.0085,24.2,0.9,
62,0.49,28.3,0.0075,24.2,0.9,
63,0.4985,29.2,0.0085,24.2,0.9,
64,0.507,30.1,0.0085,24.2,0.9,
65,0.5155,31,0.0085,24.2,0.9,
66,0.524,32,0.0085,24.2,1,
67,0.5325,32.9,0.0085,24.3,0.9,
68,0.54,33.8,0.0075,24.3,0.9,
69,0.5485,34.6,0.0085,24.3,0.8,
70,0.557,35.6,0.0085,24.2,1,
71,0.5655,36.4,0.0085,24.2,0.8,
72,0.574,37.4,0.0085,24.2,1,
73,0.582,38.4,0.008,24.3,1,
74,0.5905,39.3,0.0085,24.3,0.9,
75,0.5985,40.2,0.008,24.2,0.9,
76,0.607,41.3,0.0085,24.2,1.1,
77,0.6155,42.1,0.0085,24.2,0.8,
78,0.6235,43,0.008,24.3,0.9,
79,0.632,43.9,0.0085,24.2,0.9,
80,0.6405,44.8,0.0085,24.3,0.9,
81,0.6485,45.6,0.008,24.2,0.8,
82,0.657,46.5,0.0085,24.2,0.9,
83,0.6655,47.4,0.0085,24.2,0.9,
84,0.674,48.4,0.0085,24.2,1,
85,0.682,49.3,0.008,24.3,0.9,
86,0.6905,50.3,0.0085,24.2,1,
87,0.699,51.3,0.0085,24.2,1,
88,0.707,52.2,0.008,24.2,0.9,
89,0.7155,53.1,0.0085,24.2,0.9,
90,0.7235,54,0.008,24.3,0.9,
91,0.732,55,0.0085,24.2,1,
92,0.7405,56,0.0085,24.2,1,
93,0.749,56.9,0.0085,24.2,0.9,
94,0.7575,57.8,0.0085,24.2,0.9,
95,0.765,58.7,0.0075,24.3,0.9,
96,0.7735,59.6,0.0085,24.2,0.9,
97,0.782,60.6,0.0085,24.2,1,
98,0.7905,61.7,0.0085,24.2,1.1,
99,0.799,62.6,0.0085,24.2,0.9,
100,0.8075,63.6,0.0085,24.2,1,
101,0.816,64.6,0.0085,24.2,1,
102,0.8235,65.6,0.0075,24.2,1,
103,0.832,66.6,0.0085,24.2,1,
104,0.8405,67.6,0.0085,24.2,1,
105,0.849,68.6,0.0085,24.2,1,
106,0.8575,69.7,0.0085,24.2,1.1,
107,0.866,70.6,0.0085,24.3,0.9,
108,0.8735,71.5,0.0075,24.2,0.9,
109,0.882,72.5,0.0085,24.2,1,
110,0.8905,73.6,0.0085,24.2,1.1,
111,0.899,74.5,0.0085,24.2,0.9,
112,0.9075,75.5,0.0085,24.2,1,
113,0.916,76.7,0.0085,24.2,1.2,
114,0.9245,77.7,0.0085,24.2,1,
115,0.932,78.6,0.0075,24.2,0.9,
116,0.9405,79.6,0.0085,24.2,1,
117,0.949,80.5,0.0085,24.2,0.9,
118,0.9575,81.7,0.0085,24.3,1.2,
119,0.966,82.8,0.0085,24.2,1.1,
120,0.9745,83.9,0.0085,24.2,1.1,
121,0.982,84.8,0.0075,24.2,0.9,
122,0.9905,85.8,0.0085,24.2,1,
123,0.999,87.1,0.0085,24.2,1.3,
124,1.0075,88.3,0.0085,24.2,1.2,
125,1.016,89.4,0.0085,24.2,1.1,
126,1.0245,90.4,0.0085,24.2,1,
127,1.033,91.6,0.0085,24.2,1.2,
128,1.0405,92.8,0.0075,24.2,1.2,
129,1.049,94,0.0085,24.2,1.2,
130,1.0575,95.3,0.0085,24.2,1.3,
131,1.066,96.6,0.0085,24.2,1.3,
132,1.0745,98,0.0085,24.2,1.4,
133,1.083,99.4,0.0085,24.2,1.4,
134,1.0915,100.6,0.0085,24.2,1.2,
135,1.099,101.9,0.0075,24.2,1.3,
136,1.1075,103.5,0.0085,24.2,1.6,
137,1.116,104.8,0.0085,24.2,1.3,
138,1.1245,106.6,0.0085,24.2,1.8,
139,1.133,108.3,0.0085,24.2,1.7,
140,1.1415,109.9,0.0085,24.2,1.6,
141,1.149,111.4,0.0075,24.2,1.5,
142,1.1575,113.3,0.0085,24.2,1.9,
143,1.166,115.2,0.0085,24.2,1.9,
144,1.1745,116.9,0.0085,24.2,1.7,
145,1.183,118.8,0.0085,24.2,1.9,
146,1.191,121,0.008,24.2,2.2,
147,1.1995,123.3,0.0085,24.2,2.3,
148,1.2075,125.3,0.008,24.2,2,
149,1.216,127.8,0.0085,24.2,2.5,
150,1.224,130,0.008,24.2,2.2,
151,1.2325,132.7,0.0085,24.2,2.7,
152,1.241,135.8,0.0085,24.2,3.1,
153,1.2495,138.7,0.0085,24.2,2.9,
154,1.258,141.9,0.0085,24.2,3.2,
155,1.2655,144.8,0.0075,24.2,2.9,
156,1.274,148,0.0085,24.2,3.2,
157,1.2825,151.4,0.0085,24.2,3.4,
158,1.291,155.3,0.0085,24.2,3.9,
159,1.2995,158.9,0.0085,24.2,3.6,
160,1.308,162.2,0.0085,24.2,3.3,
161,1.3155,165.6,0.0075,24.2,3.4,
162,1.324,169.1,0.0085,24.2,3.5,
163,1.3325,172.4,0.0085,24.2,3.3,
164,1.341,175.7,0.0085,24.2,3.3,
165,1.3495,177.6,0.0085,24.2,1.9,
166,1.358,180.3,0.0085,24.2,2.7,
167,1.3665,182.7,0.0085,24.2,2.4,
168,1.374,184.8,0.0075,24.2,2.1,
168,1.377,185.1,0.003,24.2,0.3,
408,1.377,188.7,0,24.2,3.6,
410,1.3775,188.7,0.0005,24.2,0,
410,1.379,188.7,0.0015,24.2,0,
411,1.382,188.7,0.003,24.2,0,
412,1.3855,188.9,0.0035,24.2,0.2,
414,1.392,189.5,0.0065,24.2,0.6,
414,1.4005,191,0.0085,24.2,1.5,
416,1.409,192.4,0.0085,24.2,1.4,
416,1.4175,194.2,0.0085,24.2,1.8,
417,1.425,195.3,0.0075,24.2,1.1,
418,1.4335,196.8,0.0085,24.2,1.5,
420,1.442,198.3,0.0085,24.2,1.5,
420,1.4505,199.6,0.0085,24.2,1.3,
422,1.459,200.8,0.0085,24.2,1.2,
422,1.4675,202,0.0085,24.2,1.2,
423,1.475,203,0.0075,24.2,1,
424,1.4835,204.1,0.0085,24.2,1.1,
426,1.492,205.1,0.0085,24.2,1,
426,1.5005,206,0.0085,24.2,0.9,
428,1.509,207.1,0.0085,24.2,1.1,
428,1.5175,207.9,0.0085,24.2,0.8,
430,1.5255,208.7,0.008,24.2,0.8,
430,1.5335,209.6,0.008,24.2,0.9,
431,1.542,210.6,0.0085,24.2,1,
432,1.5505,211.3,0.0085,24.2,0.7,
434,1.559,212.2,0.0085,24.2,0.9,
434,1.567,212.9,0.008,24.2,0.7,
436,1.5755,213.7,0.0085,24.2,0.8,
436,1.584,214.3,0.0085,24.2,0.6,
437,1.592,215,0.008,24.2,0.7,
438,1.6005,215.7,0.0085,24.2,0.7,
440,1.6085,216.5,0.008,24.2,0.8,
440,1.617,217.2,0.0085,24.2,0.7,
442,1.6255,217.7,0.0085,24.2,0.5,
442,1.634,218.3,0.0085,24.2,0.6,
443,1.642,218.9,0.008,24.2,0.6,
444,1.65,219.5,0.008,24.2,0.6,
445,1.6585,220.1,0.0085,24.2,0.6,
446,1.667,220.6,0.0085,24.2,0.5,
448,1.6755,221.1,0.0085,24.2,0.5,
448,1.684,221.8,0.0085,24.2,0.7,
450,1.6925,222.4,0.0085,24.2,0.6,
450,1.7,222.7,0.0075,24.2,0.3,
451,1.7085,223.3,0.0085,24.2,0.6,
452,1.717,223.8,0.0085,24.2,0.5,
454,1.7255,224.2,0.0085,24.2,0.4,
454,1.734,224.8,0.0085,24.2,0.6,
