Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
144,1.1740,111.6,0.0085,25.3,2.1,
145,1.1825,113.5,0.0085,25.3,1.9,
146,1.1910,115.6,0.0085,25.3,2.1,
147,1.1995,117.8,0.0085,25.3,2.2,
148,1.2080,120.3,0.0085,25.3,2.5,
149,1.2155,122.5,0.0075,25.3,2.2,
150,1.2240,125.3,0.0085,25.3,2.8,
151,1.2325,127.9,0.0085,25.3,2.6,
152,1.2410,131.0,0.0085,25.3,3.1,
153,1.2495,134.4,0.0085,25.3,3.4,
154,1.2580,137.7,0.0085,25.3,3.3,
155,1.2655,140.9,0.0075,25.3,3.2,
156,1.2740,144.4,0.0085,25.3,3.5,
157,1.2825,148.1,0.0085,25.3,3.7,
158,1.2910,151.6,0.0085,25.3,3.5,
159,1.2995,154.8,0.0085,25.3,3.2,
160,1.3080,158.3,0.0085,25.3,3.5,
161,1.3165,161.2,0.0085,25.3,2.9,
162,1.3240,164.5,0.0075,25.3,3.3,
163,1.3325,167.4,0.0085,25.3,2.9,
164,1.3410,169.9,0.0085,25.3,2.5,
165,1.3495,172.3,0.0085,25.3,2.4,
166,1.3580,174.7,0.0085,25.3,2.4,
167,1.3665,176.9,0.0085,25.3,2.2,
168,1.3740,179.2,0.0075,25.3,2.3,
169,1.3825,181.2,0.0085,25.3,2.0,
170,1.3910,183.0,0.0085,25.3,1.8,
171,1.3995,185.0,0.0085,25.3,2.0,
172,1.4020,185.2,0.0025,25.3,0.2,
412,1.4020,197.6,0.0000,25.2,12.4,
413,1.4025,197.7,0.0005,25.2,0.1,
414,1.4040,197.7,0.0015,25.2,0.0,
415,1.4065,197.8,0.0025,25.2,0.1,
416,1.4105,198.0,0.0040,25.2,0.2,
417,1.4170,198.6,0.0065,25.2,0.6,
418,1.4255,199.4,0.0085,25.2,0.8,
419,1.4340,200.5,0.0085,25.2,1.1,
420,1.4425,201.5,0.0085,25.2,1.0,
421,1.4500,202.5,0.0075,25.2,1.0,
422,1.4585,203.4,0.0085,25.2,0.9,
423,1.4670,204.4,0.0085,25.2,1.0,
424,1.4755,205.5,0.0085,25.2,1.1,
425,1.4840,206.5,0.0085,25.2,1.0,
426,1.4925,207.3,0.0085,25.2,0.8,
427,1.5000,208.1,0.0075,25.2,0.8,
428,1.5085,209.0,0.0085,25.2,0.9,
429,1.5170,209.9,0.0085,25.2,0.9,
430,1.5255,210.7,0.0085,25.2,0.8,
431,1.5340,211.4,0.0085,25.2,0.7,
432,1.5425,212.2,0.0085,25.2,0.8,
433,1.5500,212.9,0.0075,25.2,0.7,
434,1.5585,213.6,0.0085,25.2,0.7,
435,1.5670,214.3,0.0085,25.2,0.7,
436,1.5755,215.1,0.0085,25.2,0.8,
437,1.5840,215.8,0.0085,25.2,0.7,
438,1.5925,216.4,0.0085,25.2,0.6,
439,1.6010,217.1,0.0085,25.2,0.7,
440,1.6085,217.7,0.0075,25.2,0.6,
441,1.6170,218.3,0.0085,25.2,0.6,
442,1.6255,219.0,0.0085,25.2,0.7,
443,1.6340,219.5,0.0085,25.2,0.5,
444,1.6425,220.1,0.0085,25.2,0.6,
445,1.6510,220.6,0.0085,25.2,0.5,
446,1.6585,221.2,0.0075,25.2,0.6,
447,1.6670,221.8,0.0085,25.2,0.6,
448,1.6755,222.4,0.0085,25.2,0.6,
449,1.6840,222.9,0.0085,25.2,0.5,
450,1.6925,223.4,0.0085,25.2,0.5,
451,1.7010,223.8,0.0085,25.2,0.4,
452,1.7085,224.4,0.0075,25.2,0.6,
453,1.7170,224.9,0.0085,25.2,0.5,
454,1.7255,225.3,0.0085,25.2,0.4,
455,1.7340,225.8,0.0085,25.2,0.5,
456,1.7425,226.3,0.0085,25.2,0.5,
457,1.7510,226.7,0.0085,25.2,0.4,
458,1.7585,227.1,0.0075,25.2,0.4,
459,1.7670,227.6,0.0085,25.2,0.5,
460,1.7755,228.1,0.0085,25.2,0.5,
461,1.7840,228.5,0.0085,25.2,0.4,
462,1.7925,228.9,0.0085,25.2,0.4,
463,1.8010,229.3,0.0085,25.2,0.4,
464,1.8085,229.7,0.0075,25.2,0.4,
465,1.8170,230.1,0.0085,25.2,0.4,
466,1.8255,230.5,0.0085,25.2,0.4,
467,1.8340,230.9,0.0085,25.2,0.4,
468,1.8425,231.2,0.0085,25.2,0.3,
469,1.8510,231.6,0.0085,25.2,0.4,
470,1.8595,232.0,0.0085,25.2,0.4,
471,1.8670,232.4,0.0075,25.2,0.4,
472,1.8755,232.8,0.0085,25.2,0.4,
473,1.8840,233.2,0.0085,25.2,0.4,
474,1.8925,233.5,0.0085,25.2,0.3,
475,1.9005,233.8,0.0080,25.2,0.3,
476,1.9065,234.1,0.0060,25.2,0.3,
477,1.9080,234.3,0.0015,25.2,0.2,
478,1.9085,234.4,0.0005,25.2,0.1,
479,1.9095,234.4,0.0010,25.2,0.0,
480,1.9110,234.6,0.0015,25.2,0.2,
481,1.9130,234.6,0.0020,25.2,0.0,
482,1.9160,234.8,0.0030,25.2,0.2,
483,1.9185,234.9,0.0025,25.2,0.1,
484,1.9210,235.0,0.0025,25.2,0.1,
,1.9210,235.0,,,,EP
484,1.9220,235.0,0.0010,25.2,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 8/9",,,,
Measured Values,,"Scope 1/1, Sample 8/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-22.5,,25.2,,
1,0.0005,-23.3,0.0005,25.2,-0.8,
2,0.0025,-23.5,0.0020,25.1,-0.2,
3,0.0050,-23.7,0.0025,25.2,-0.2,
4,0.0085,-23.9,0.0035,25.2,-0.2,
5,0.0150,-24.0,0.0065,25.2,-0.1,
6,0.0235,-23.9,0.0085,25.2,0.1,
7,0.0320,-23.7,0.0085,25.2,0.2,
8,0.0395,-23.4,0.0075,25.2,0.3,
9,0.0480,-23.0,0.0085,25.2,0.4,
10,0.0565,-22.5,0.0085,25.2,0.5,
11,0.0650,-21.8,0.0085,25.1,0.7,
12,0.0735,-21.1,0.0085,25.2,0.7,
13,0.0820,-20.4,0.0085,25.1,0.7,
14,0.0905,-19.6,0.0085,25.2,0.8,
15,0.0980,-18.7,0.0075,25.1,0.9,
16,0.1065,-17.7,0.0085,25.2,1.0,
17,0.1150,-16.6,0.0085,25.1,1.1,
18,0.1235,-15.5,0.0085,25.1,1.1,
19,0.1320,-14.2,0.0085,25.2,1.3,
20,0.1405,-12.9,0.0085,25.2,1.3,
21,0.1480,-11.7,0.0075,25.1,1.2,
22,0.1565,-10.4,0.0085,25.1,1.3,
23,0.1650,-9.0,0.0085,25.2,1.4,
24,0.1735,-7.7,0.0085,25.2,1.3,
25,0.1820,-6.1,0.0085,25.2,1.6,
26,0.1905,-3.8,0.0085,25.2,2.3,
27,0.1980,-2.2,0.0075,25.2,1.6,
28,0.2065,-0.3,0.0085,25.1,1.9,
29,0.2150,-0.3,0.0085,25.1,0.0,
30,0.2235,2.2,0.0085,25.2,2.5,
31,0.2320,3.1,0.0085,25.2,0.9,
32,0.2405,4.1,0.0085,25.1,1.0,
33,0.2490,5.1,0.0085,25.2,1.0,
34,0.2565,5.9,0.0075,25.2,0.8,
35,0.2650,7.2,0.0085,25.2,1.3,
36,0.2735,8.7,0.0085,25.1,1.5,
37,0.2820,10.1,0.0085,25.1,1.4,
38,0.2905,11.3,0.0085,25.2,1.2,
39,0.2990,12.4,0.0085,25.1,1.1,
40,0.3065,13.3,0.0075,25.1,0.9,
41,0.3150,14.3,0.0085,25.2,1.0,
42,0.3235,15.3,0.0085,25.2,1.0,
43,0.3320,16.2,0.0085,25.2,0.9,
44,0.3405,17.1,0.0085,25.1,0.9,
45,0.3490,17.9,0.0085,25.1,0.8,
46,0.3565,18.8,0.0075,25.2,0.9,
47,0.3650,19.6,0.0085,25.2,0.8,
48,0.3735,20.4,0.0085,25.1,0.8,
49,0.3820,21.2,0.0085,25.1,0.8,
50,0.3905,22.0,0.0085,25.2,0.8,
51,0.3990,22.9,0.0085,25.2,0.9,
52,0.4075,23.7,0.0085,25.1,0.8,
53,0.4150,24.5,0.0075,25.2,0.8,
54,0.4235,25.3,0.0085,25.2,0.8,
55,0.4320,26.1,0.0085,25.1,0.8,
56,0.4405,26.8,0.0085,25.1,0.7,
57,0.4490,27.6,0.0085,25.1,0.8,
58,0.4575,28.3,0.0085,25.1,0.7,
59,0.4650,29.1,0.0075,25.2,0.8,
60,0.4735,29.8,0.0085,25.2,0.7,
61,0.4820,30.6,0.0085,25.2,0.8,
62,0.4905,31.4,0.0085,25.2,0.8,
63,0.4990,32.2,0.0085,25.2,0.8,
64,0.5075,32.9,0.0085,25.2,0.7,
65,0.5150,33.6,0.0075,25.1,0.7,
66,0.5235,34.3,0.0085,25.1,0.7,
67,0.5320,35.1,0.0085,25.1,0.8,
68,0.5405,35.9,0.0085,25.1,0.8,
69,0.5490,36.7,0.0085,25.1,0.8,
70,0.5575,37.3,0.0085,25.2,0.6,
71,0.5650,38.1,0.0075,25.1,0.8,
72,0.5735,38.9,0.0085,25.1,0.8,
73,0.5820,39.6,0.0085,25.2,0.7,
74,0.5905,40.4,0.0085,25.1,0.8,
75,0.5990,41.2,0.0085,25.1,0.8,
76,0.6075,41.9,0.0085,25.1,0.7,
77,0.6150,42.7,0.0075,25.1,0.8,
78,0.6235,43.4,0.0085,25.1,0.7,
79,0.6320,44.1,0.0085,25.1,0.7,
80,0.6405,44.9,0.0085,25.1,0.8,
81,0.6490,45.7,0.0085,25.1,0.8,
82,0.6575,46.4,0.0085,25.1,0.7,
83,0.6650,47.1,0.0075,25.1,0.7,
84,0.6735,48.0,0.0085,25.2,0.9,
85,0.6820,48.8,0.0085,25.2,0.8,
86,0.6905,49.6,0.0085,25.1,0.8,
87,0.6990,50.4,0.0085,25.1,0.8,
88,0.7075,51.2,0.0085,25.2,0.8,
89,0.7150,51.9,0.0075,25.2,0.7,
90,0.7235,52.8,0.0085,25.1,0.9,
91,0.7320,53.5,0.0085,25.1,0.7,
92,0.7405,54.3,0.0085,25.1,0.8,
93,0.7490,55.1,0.0085,25.1,0.8,
94,0.7575,55.9,0.0085,25.1,0.8,
95,0.7660,56.6,0.0085,25.1,0.7,
96,0.7735,57.4,0.0075,25.1,0.8,
97,0.7820,58.3,0.0085,25.2,0.9,
98,0.7905,59.2,0.0085,25.1,0.9,
99,0.7990,59.9,0.0085,25.1,0.7,
100,0.8075,60.7,0.0085,25.1,0.8,
101,0.8160,61.5,0.0085,25.1,0.8,
102,0.8235,62.3,0.0075,25.1,0.8,
103,0.8320,63.1,0.0085,25.1,0.8,
104,0.8405,63.9,0.0085,25.1,0.8,
105,0.8490,64.8,0.0085,25.1,0.9,
106,0.8575,65.6,0.0085,25.1,0.8,
107,0.8660,66.6,0.0085,25.1,1.0,
108,0.8745,67.3,0.0085,25.1,0.7,
109,0.8820,68.3,0.0075,25.1,1.0,
110,0.8905,69.1,0.0085,25.1,0.8,
111,0.8990,70.1,0.0085,25.1,1.0,
112,0.9075,71.1,0.0085,25.1,1.0,
113,0.9160,72.0,0.0085,25.1,0.9,
114,0.9245,73.0,0.0085,25.1,1.0,
115,0.9320,73.9,0.0075,25.1,0.9,
116,0.9405,74.8,0.0085,25.1,0.9,
117,0.9490,75.7,0.0085,25.1,0.9,
118,0.9575,76.6,0.0085,25.1,0.9,
119,0.9660,77.6,0.0085,25.1,1.0,
120,0.9745,78.5,0.0085,25.1,0.9,
121,0.9820,79.4,0.0075,25.1,0.9,
122,0.9905,80.5,0.0085,25.1,1.1,
123,0.9990,81.5,0.0085,25.1,1.0,
124,1.0075,82.6,0.0085,25.1,1.1,
125,1.0160,83.7,0.0085,25.1,1.1,
126,1.0245,84.8,0.0085,25.1,1.1,
127,1.0320,85.7,0.0075,25.1,0.9,
128,1.0405,86.9,0.0085,25.1,1.2,
129,1.0490,88.2,0.0085,25.1,1.3,
130,1.0575,89.5,0.0085,25.1,1.3,
131,1.0660,90.8,0.0085,25.1,1.3,
132,1.0745,92.1,0.0085,25.1,1.3,
133,1.0830,93.3,0.0085,25.1,1.2,
134,1.0905,94.6,0.0075,25.2,1.3,
135,1.0990,96.1,0.0085,25.1,1.5,
136,1.1075,97.4,0.0085,25.2,1.3,
137,1.1160,98.7,0.0085,25.1,1.3,
138,1.1245,100.2,0.0085,25.1,1.5,
139,1.1330,101.7,0.0085,25.1,1.5,
140,1.1405,103.1,0.0075,25.1,1.4,
141,1.1490,104.8,0.0085,25.1,1.7,
142,1.1575,106.7,0.0085,25.1,1.9,
143,1.1660,108.8,0.0085,25.1,2.1,
144,1.1745,110.8,0.0085,25.1,2.0,
145,1.1830,112.6,0.0085,25.1,1.8,
146,1.1915,114.4,0.0085,25.1,1.8,
147,1.1990,116.6,0.0075,25.1,2.2,
148,1.2075,118.9,0.0085,25.1,2.3,
149,1.2160,121.2,0.0085,25.1,2.3,
150,1.2245,124.0,0.0085,25.1,2.8,
151,1.2330,126.6,0.0085,25.1,2.6,
152,1.2415,129.5,0.0085,25.1,2.9,
153,1.2490,132.5,0.0075,25.1,3.0,
154,1.2575,135.4,0.0085,25.1,2.9,
155,1.2660,138.8,0.0085,25.1,3.4,
156,1.2745,142.2,0.0085,25.2,3.4,
157,1.2830,146.1,0.0085,25.1,3.9,
158,1.2915,149.8,0.0085,25.1,3.7,
159,1.3000,152.9,0.0085,25.1,3.1,
160,1.3075,156.1,0.0075,25.1,3.2,
161,1.3160,159.5,0.0085,25.1,3.4,
162,1.3245,162.5,0.0085,25.1,3.0,
163,1.3330,165.4,0.0085,25.1,2.9,
164,1.3415,168.3,0.0085,25.1,2.9,
165,1.3500,170.9,0.0085,25.1,2.6,
166,1.3575,173.0,0.0075,25.1,2.1,
167,1.3660,175.4,0.0085,25.1,2.4,
168,1.3745,177.7,0.0085,25.1,2.3,
169,1.3830,179.9,0.0085,25.1,2.2,
170,1.3915,181.7,0.0085,25.1,1.8,
171,1.4000,183.5,0.0085,25.1,1.8,
172,1.4095,185.2,0.0095,25.1,1.7,
412,1.4095,198.2,0.0000,25.1,13.0,
414,1.4105,198.2,0.0010,25.1,0.0,
414,1.4120,198.2,0.0015,25.1,0.0,
415,1.4145,198.2,0.0025,25.1,0.0,
416,1.4185,198.5,0.0040,25.1,0.3,
418,1.4250,199.1,0.0065,25.1,0.6,
418,1.4335,199.9,0.0085,25.1,0.8,
420,1.4420,201.0,0.0085,25.1,1.1,
420,1.4505,202.0,0.0085,25.1,1.0,
422,1.4585,202.9,0.0080,25.1,0.9,
422,1.4665,203.9,0.0080,25.1,1.0,
424,1.4750,204.8,0.0085,25.1,0.9,
425,1.4835,205.8,0.0085,25.1,1.0,
426,1.4920,206.6,0.0085,25.1,0.8,
427,1.5005,207.6,0.0085,25.1,1.0,
427,1.5085,208.3,0.0080,25.1,0.7,
428,1.5170,209.2,0.0085,25.1,0.9,
429,1.5250,210.1,0.0080,25.1,0.9,
430,1.5335,210.8,0.0085,25.1,0.7,
432,1.5420,211.7,0.0085,25.1,0.9,
432,1.5505,212.5,0.0085,25.1,0.8,
433,1.5585,213.1,0.0080,25.1,0.6,
434,1.5670,213.8,0.0085,25.1,0.7,
435,1.5755,214.4,0.0085,25.1,0.6,
436,1.5835,215.1,0.0080,25.1,0.7,
438,1.5920,215.9,0.0085,25.1,0.8,
438,1.6005,216.6,0.0085,25.1,0.7,
440,1.6090,217.3,0.0085,25.1,0.7,
440,1.6170,217.8,0.0080,25.1,0.5,
441,1.6255,218.4,0.0085,25.1,0.6,
442,1.6335,219.1,0.0080,25.1,0.7,
444,1.6420,219.6,0.0085,25.1,0.5,
444,1.6505,220.2,0.0085,25.1,0.6,
446,1.6590,220.8,0.0085,25.1,0.6,
446,1.6670,221.3,0.0080,25.1,0.5,
447,1.6755,221.8,0.0085,25.1,0.5,
448,1.6835,222.4,0.0080,25.1,0.6,
450,1.6920,222.9,0.0085,25.1,0.5,
450,1.7005,223.5,0.0085,25.1,0.6,
452,1.7090,223.9,0.0085,25.1,0.4,
452,1.7175,224.4,0.0085,25.1,0.5,
453,1.7255,224.9,0.0080,25.1,0.5,
454,1.7335,225.4,0.0080,25.1,0.5,
455,1.7420,225.8,0.0085,25.1,0.4,
456,1.7505,226.4,0.0085,25.1,0.6,
458,1.7590,226.9,0.0085,25.1,0.5,
458,1.7675,227.2,0.0085,25.1,0.3,
459,1.7755,227.6,0.0080,25.1,0.4,
460,1.7835,228.1,0.0080,25.1,0.5,
462,1.7920,228.5,0.0085,25.1,0.4,
462,1.8005,228.9,0.0085,25.1,0.4,
464,1.8090,229.3,0.0085,25.1,0.4,
464,1.8175,229.8,0.0085,25.1,0.5,
465,1.8255,230.1,0.0080,25.1,0.3,
466,1.8340,230.5,0.0085,25.1,0.4,
467,1.8420,231.0,0.0080,25.1,0.5,
468,1.8505,231.3,0.0085,25.1,0.3,
470,1.8590,231.7,0.0085,25.1,0.4,
470,1.8675,232.0,0.0085,25.1,0.3,
472,1.8760,232.4,0.0085,25.1,0.4,
472,1.8840,232.7,0.0080,25.1,0.3,
473,1.8920,233.1,0.0080,25.1,0.4,
474,1.9005,233.5,0.0085,25.1,0.4,
476,1.9085,233.8,0.0080,25.1,0.3,
476,1.9145,234.1,0.0060,25.1,0.3,
478,1.9175,234.3,0.0030,25.1,0.2,
478,1.9190,234.4,0.0015,25.1,0.1,
480,1.9205,234.5,0.0015,25.1,0.1,
480,1.9215,234.6,0.0010,25.1,0.1,
482,1.9235,234.7,0.0020,25.1,0.1,
482,1.9255,234.8,0.0020,25.1,0.1,
484,1.9275,234.8,0.0020,25.1,0.0,
484,1.9295,234.9,0.0020,25.1,0.1,
485,1.9320,235.0,0.0025,25.1,0.1,
,1.9320,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,2.3,,25.1,,
1,0.0005,1.6,0.0005,25.1,-0.7,
2,0.0025,1.0,0.0020,25.1,-0.6,
3,0.0050,0.6,0.0025,25.1,-0.4,
4,0.0085,0.4,0.0035,25.1,-0.2,
5,0.0145,0.2,0.0060,25.1,-0.2,
6,0.0230,0.3,0.0085,25.1,0.1,
7,0.0315,0.8,0.0085,25.1,0.5,
8,0.0390,2.1,0.0075,25.1,1.3,
9,0.0475,2.2,0.0085,25.1,0.1,
10,0.0560,3.0,0.0085,25.1,0.8,
11,0.0645,3.6,0.0085,25.1,0.6,
12,0.0730,4.4,0.0085,25.1,0.8,
13,0.0815,5.2,0.0085,25.1,0.8,
14,0.0890,5.9,0.0075,25.1,0.7,
15,0.0975,7.3,0.0085,25.1,1.4,
16,0.1060,8.8,0.0085,25.1,1.5,
17,0.1145,10.3,0.0085,25.1,1.5,
18,0.1230,11.7,0.0085,25.1,1.4,
19,0.1315,12.8,0.0085,25.1,1.1,
20,0.1400,13.9,0.0085,25.1,1.1,
21,0.1475,14.8,0.0075,25.1,0.9,
22,0.1560,15.9,0.0085,25.1,1.1,
23,0.1645,16.9,0.0085,25.1,1.0,
24,0.1730,17.8,0.0085,25.1,0.9,
25,0.1815,18.7,0.0085,25.1,0.9,
26,0.1900,19.6,0.0085,25.1,0.9,
27,0.1975,20.4,0.0075,25.1,0.8,
28,0.2060,21.3,0.0085,25.1,0.9,
29,0.2145,22.0,0.0085,25.1,0.7,
30,0.2230,22.9,0.0085,25.1,0.9,
31,0.2315,23.6,0.0085,25.1,0.7,
32,0.2400,24.5,0.0085,25.1,0.9,
33,0.2475,25.1,0.0075,25.1,0.6,
34,0.2560,25.9,0.0085,25.1,0.8,
35,0.2645,26.6,0.0085,25.1,0.7,
36,0.2730,27.3,0.0085,25.1,0.7,
37,0.2815,28.1,0.0085,25.1,0.8,
38,0.2900,28.8,0.0085,25.1,0.7,
39,0.2985,29.4,0.0085,25.0,0.6,
40,0.3060,30.2,0.0075,25.1,0.8,
41,0.3145,30.9,0.0085,25.1,0.7,
42,0.3230,31.5,0.0085,25.1,0.6,
43,0.3315,32.2,0.0085,25.1,0.7,
44,0.3400,32.9,0.0085,25.1,0.7,
45,0.3485,33.6,0.0085,25.1,0.7,
46,0.3560,34.2,0.0075,25.1,0.6,
47,0.3645,34.8,0.0085,25.1,0.6,
48,0.3730,35.5,0.0085,25.1,0.7,
49,0.3815,36.2,0.0085,25.1,0.7,
50,0.3900,36.9,0.0085,25.1,0.7,
51,0.3985,37.6,0.0085,25.1,0.7,
52,0.4070,38.2,0.0085,25.1,0.6,
53,0.4145,38.9,0.0075,25.1,0.7,
54,0.4230,39.6,0.0085,25.1,0.7,
55,0.4315,40.2,0.0085,25.1,0.6,
56,0.4400,40.9,0.0085,25.1,0.7,
57,0.4485,41.5,0.0085,25.1,0.6,
58,0.4570,42.2,0.0085,25.1,0.7,
59,0.4645,42.7,0.0075,25.1,0.5,
60,0.4730,43.3,0.0085,25.1,0.6,
61,0.4815,44.0,0.0085,25.1,0.7,
62,0.4900,44.6,0.0085,25.1,0.6,
63,0.4985,45.2,0.0085,25.1,0.6,
64,0.5070,45.8,0.0085,25.1,0.6,
65,0.5145,46.4,0.0075,25.1,0.6,
66,0.5230,47.0,0.0085,25.1,0.6,
67,0.5315,47.7,0.0085,25.1,0.7,
68,0.5400,48.3,0.0085,25.1,0.6,
69,0.5485,49.0,0.0085,25.1,0.7,
70,0.5570,49.7,0.0085,25.1,0.7,
71,0.5645,50.3,0.0075,25.1,0.6,
72,0.5730,50.9,0.0085,25.1,0.6,
73,0.5815,51.6,0.0085,25.1,0.7,
74,0.5900,52.2,0.0085,25.1,0.6,
75,0.5985,52.9,0.0085,25.1,0.7,
76,0.6070,53.5,0.0085,25.1,0.6,
77,0.6145,54.0,0.0075,25.1,0.5,
78,0.6230,54.7,0.0085,25.1,0.7,
79,0.6315,55.4,0.0085,25.1,0.7,
80,0.6400,56.3,0.0085,25.1,0.9,
81,0.6485,56.9,0.0085,25.1,0.6,
82,0.6570,57.6,0.0085,25.1,0.7,
83,0.6655,58.2,0.0085,25.1,0.6,
84,0.6730,58.9,0.0075,25.1,0.7,
85,0.6815,59.6,0.0085,25.1,0.7,
86,0.6900,60.3,0.0085,25.1,0.7,
87,0.6985,60.9,0.0085,25.1,0.6,
88,0.7070,61.7,0.0085,25.1,0.8,
89,0.7155,62.4,0.0085,25.1,0.7,
90,0.7230,63.0,0.0075,25.1,0.6,
91,0.7315,63.7,0.0085,25.1,0.7,
92,0.7400,64.5,0.0085,25.1,0.8,
93,0.7485,65.1,0.0085,25.1,0.6,
94,0.7570,65.8,0.0085,25.1,0.7,
95,0.7655,66.6,0.0085,25.1,0.8,
96,0.7735,67.3,0.0080,25.1,0.7,
97,0.7815,68.1,0.0080,25.1,0.8,
98,0.7900,68.8,0.0085,25.1,0.7,
99,0.7985,69.4,0.0085,25.1,0.6,
100,0.8070,70.0,0.0085,25.1,0.6,
101,0.8155,70.8,0.0085,25.1,0.8,
102,0.8240,71.5,0.0085,25.1,0.7,
103,0.8315,72.2,0.0075,25.1,0.7,
104,0.8400,73.0,0.0085,25.1,0.8,
105,0.8485,73.8,0.0085,25.1,0.8,
106,0.8570,74.6,0.0085,25.1,0.8,
107,0.8655,75.4,0.0085,25.1,0.8,
108,0.8740,76.1,0.0085,25.1,0.7,
109,0.8815,76.8,0.0075,25.1,0.7,
110,0.8900,77.5,0.0085,25.1,0.7,
111,0.8985,78.3,0.0085,25.1,0.8,
112,0.9070,79.1,0.0085,25.1,0.8,
113,0.9155,79.9,0.0085,25.1,0.8,
114,0.9240,80.7,0.0085,25.1,0.8,
115,0.9315,81.4,0.0075,25.1,0.7,
116,0.9400,82.2,0.0085,25.1,0.8,
117,0.9485,83.1,0.0085,25.0,0.9,
118,0.9570,84.0,0.0085,25.1,0.9,
119,0.9655,84.9,0.0085,25.1,0.9,
120,0.9740,85.9,0.0085,25.1,1.0,
121,0.9825,86.7,0.0085,25.1,0.8,
122,0.9900,87.6,0.0075,25.1,0.9,
123,0.9985,88.6,0.0085,25.1,1.0,
124,1.0070,89.6,0.0085,25.1,1.0,
125,1.0155,90.5,0.0085,25.1,0.9,
126,1.0240,91.4,0.0085,25.1,0.9,
127,1.0325,92.4,0.0085,25.1,1.0,
128,1.0400,93.2,0.0075,25.1,0.8,
129,1.0485,94.3,0.0085,25.1,1.1,
130,1.0570,95.6,0.0085,25.0,1.3,
131,1.0655,96.8,0.0085,25.0,1.2,
132,1.0740,98.1,0.0085,25.1,1.3,
133,1.0825,99.4,0.0085,25.1,1.3,
134,1.0905,100.4,0.0080,25.1,1.0,
135,1.0990,101.6,0.0085,25.1,1.2,
136,1.1070,102.7,0.0080,25.1,1.1,
137,1.1155,104.0,0.0085,25.1,1.3,
138,1.1240,105.4,0.0085,25.1,1.4,
139,1.1325,107.1,0.0085,25.1,1.7,
140,1.1405,108.1,0.0080,25.1,1.0,
141,1.1490,110.0,0.0085,25.1,1.9,
142,1.1575,112.1,0.0085,25.1,2.1,
143,1.1655,113.8,0.0080,25.1,1.7,
144,1.1740,115.5,0.0085,25.1,1.7,
145,1.1825,117.4,0.0085,25.1,1.9,
146,1.1910,119.0,0.0085,25.1,1.6,
147,1.1990,121.2,0.0080,25.1,2.2,
148,1.2075,123.5,0.0085,25.1,2.3,
149,1.2155,126.0,0.0080,25.1,2.5,
150,1.2240,128.4,0.0085,25.1,2.4,
151,1.2325,130.9,0.0085,25.1,2.5,
152,1.2410,133.6,0.0085,25.1,2.7,
153,1.2490,136.2,0.0080,25.1,2.6,
154,1.2570,139.1,0.0080,25.1,2.9,
155,1.2655,142.4,0.0085,25.1,3.3,
156,1.2740,145.8,0.0085,25.1,3.4,
157,1.2825,149.3,0.0085,25.1,3.5,
158,1.2910,152.7,0.0085,25.0,3.4,
159,1.2995,155.8,0.0085,25.0,3.1,
160,1.3070,159.0,0.0075,25.1,3.2,
161,1.3155,161.8,0.0085,25.1,2.8,
162,1.3240,165.0,0.0085,25.1,3.2,
163,1.3325,168.1,0.0085,25.1,3.1,
164,1.3410,170.5,0.0085,25.1,2.4,
165,1.3495,172.9,0.0085,25.1,2.4,
166,1.3570,174.9,0.0075,25.1,2.0,
167,1.3655,177.4,0.0085,25.1,2.5,
168,1.3740,179.6,0.0085,25.0,2.2,
169,1.3825,181.4,0.0085,25.1,1.8,
170,1.3910,183.3,0.0085,25.1,1.9,
171,1.4005,185.1,0.0095,25.1,1.8,
411,1.4005,197.0,0.0000,25.0,11.9,
412,1.4010,197.1,0.0005,25.0,0.1,
413,1.4030,197.0,0.0020,25.0,-0.1,
414,1.4055,197.1,0.0025,25.0,0.1,
415,1.4095,197.3,0.0040,25.0,0.2,
416,1.4160,197.9,0.0065,25.0,0.6,
417,1.4235,198.6,0.0075,25.0,0.7,
418,1.4320,199.8,0.0085,25.0,1.2,
419,1.4405,200.7,0.0085,25.0,0.9,
420,1.4490,201.8,0.0085,25.0,1.1,
421,1.4575,202.8,0.0085,25.0,1.0,
422,1.4660,204.0,0.0085,25.0,1.2,
423,1.4745,204.6,0.0085,25.0,0.6,
424,1.4820,205.6,0.0075,25.0,1.0,
425,1.4905,206.5,0.0085,25.0,0.9,
426,1.4990,207.4,0.0085,25.0,0.9,
427,1.5075,208.2,0.0085,25.0,0.8,
428,1.5160,209.0,0.0085,25.0,0.8,
429,1.5245,209.9,0.0085,25.0,0.9,
430,1.5320,210.7,0.0075,25.0,0.8,
431,1.5405,211.5,0.0085,25.0,0.8,
432,1.5490,212.3,0.0085,25.0,0.8,
433,1.5575,213.1,0.0085,25.0,0.8,
434,1.5660,213.8,0.0085,25.0,0.7,
435,1.5745,214.5,0.0085,25.0,0.7,
